FD:A1:04:E0:B2:92,name
datetime,value
2023-01-26 11:54:33.249000,{x : 0.383, y : 0.167, z : 0.885}
2023-01-26 11:54:34.550000,{x : 0.516, y : 0.265, z : 0.704}
2023-01-26 11:54:35.850000,{x : 0.388, y : 0.285, z : 0.841}
2023-01-26 11:54:37.153000,{x : 0.477, y : 0.219, z : 0.681}
2023-01-26 11:54:38.453000,{x : 0.326, y : -1.139, z : 0.034}
2023-01-26 11:54:39.754000,{x : 0.526, y : -0.912, z : -0.029}
2023-01-26 11:54:41.055000,{x : 0.378, y : -0.890, z : -0.234}
2023-01-26 11:54:42.357000,{x : 0.974, y : -1.213, z : -0.176}
2023-01-26 11:54:43.658000,{x : 0.535, y : -0.600, z : 0.893}
2023-01-26 11:54:44.959000,{x : 0.123, y : 0.120, z : 1.082}
2023-01-26 11:54:46.261000,{x : -0.014, y : -0.013, z : 0.945}
2023-01-26 11:54:47.562000,{x : -0.006, y : 0.296, z : 0.820}
2023-01-26 11:54:48.863000,{x : 0.035, y : 0.126, z : 0.962}
2023-01-26 11:54:50.163000,{x : 0.044, y : -0.004, z : 0.921}
2023-01-26 11:54:51.466000,{x : 0.889, y : 0.268, z : 0.420}
2023-01-26 11:54:52.766000,{x : 0.877, y : 0.352, z : 0.484}
2023-01-26 11:54:54.067000,{x : 0.825, y : 0.446, z : 0.371}
2023-01-26 11:54:55.369000,{x : 0.694, y : 0.466, z : 0.559}
2023-01-26 11:54:56.670000,{x : 0.728, y : 0.190, z : 0.767}
2023-01-26 11:54:57.972000,{x : 0.105, y : 0.171, z : 0.947}
2023-01-26 11:54:59.273000,{x : 0.092, y : -0.391, z : 0.959}
2023-01-26 11:55:00.574000,{x : 0.064, y : 0.151, z : 1.017}
2023-01-26 11:55:01.875000,{x : 0.003, y : 0.089, z : 0.970}
2023-01-26 11:55:03.177000,{x : 0.069, y : 0.037, z : 1.013}
2023-01-26 11:55:04.478000,{x : 0.042, y : 0.121, z : 0.981}
2023-01-26 11:55:05.779000,{x : 0.100, y : 0.122, z : 1.017}
2023-01-26 11:55:07.079000,{x : 0.043, y : 0.062, z : 0.980}
2023-01-26 11:55:08.380000,{x : 0.006, y : 0.079, z : 1.025}
2023-01-26 11:55:09.681000,{x : 0.077, y : 0.110, z : 0.980}
2023-01-26 11:55:10.983000,{x : 0.076, y : 0.076, z : 0.982}
2023-01-26 11:55:12.284000,{x : 0.106, y : 0.075, z : 0.984}
2023-01-26 11:55:13.585000,{x : 0.025, y : 0.085, z : 0.981}
2023-01-26 11:55:14.886000,{x : -0.046, y : 0.101, z : 1.023}
2023-01-26 11:55:16.186000,{x : 0.047, y : 0.037, z : 0.988}
2023-01-26 11:55:17.489000,{x : 0.058, y : 0.035, z : 0.988}
2023-01-26 11:55:18.789000,{x : 0.059, y : 0.024, z : 0.993}
2023-01-26 11:55:20.090000,{x : 0.062, y : 0.039, z : 0.991}
2023-01-26 11:55:21.391000,{x : 0.247, y : -0.661, z : 1.080}
2023-01-26 11:55:22.693000,{x : 0.944, y : 0.068, z : 0.620}
2023-01-26 11:55:23.994000,{x : 0.705, y : 0.093, z : 0.769}
2023-01-26 11:55:25.295000,{x : 0.422, y : 0.157, z : 0.902}
2023-01-26 11:55:26.595000,{x : 0.666, y : 0.010, z : 0.732}
2023-01-26 11:55:27.896000,{x : 0.316, y : -0.215, z : 0.934}
2023-01-26 11:55:29.198000,{x : 0.343, y : -0.401, z : 0.924}
2023-01-26 11:55:30.499000,{x : 0.654, y : -0.402, z : 0.732}
2023-01-26 11:55:31.800000,{x : 0.896, y : 0.088, z : 0.400}
2023-01-26 11:55:33.101000,{x : 0.424, y : 0.083, z : 0.777}
2023-01-26 11:55:34.402000,{x : 0.513, y : -0.457, z : 0.824}
2023-01-26 11:55:35.702000,{x : 0.028, y : 0.157, z : 0.993}
2023-01-26 11:55:37.003000,{x : 0.126, y : 0.081, z : 0.983}
2023-01-26 11:55:38.304000,{x : 0.139, y : 0.097, z : 0.983}
2023-01-26 11:55:39.606000,{x : 0.139, y : 0.082, z : 0.980}
2023-01-26 11:55:40.907000,{x : 0.140, y : 0.083, z : 0.979}
2023-01-26 11:55:42.208000,{x : 0.143, y : 0.082, z : 0.972}
2023-01-26 11:55:43.510000,{x : -0.016, y : 0.101, z : 0.974}
2023-01-26 11:55:44.811000,{x : 0.103, y : 0.005, z : 1.007}
2023-01-26 11:55:46.112000,{x : 0.323, y : 0.793, z : 0.522}
2023-01-26 11:55:47.412000,{x : 0.060, y : 0.028, z : 1.011}
2023-01-26 11:55:48.715000,{x : 0.093, y : 0.034, z : 1.023}
2023-01-26 11:55:50.015000,{x : 0.112, y : -0.040, z : 1.005}
2023-01-26 11:55:51.316000,{x : 0.434, y : 0.772, z : 0.401}
2023-01-26 11:55:52.617000,{x : 0.017, y : 0.774, z : 0.676}
2023-01-26 11:55:53.918000,{x : -0.244, y : 0.435, z : 0.597}
2023-01-26 11:55:55.219000,{x : 0.428, y : -0.582, z : 0.722}
2023-01-26 11:55:56.521000,{x : 0.448, y : -0.574, z : 0.710}
2023-01-26 11:55:57.822000,{x : 0.435, y : -0.578, z : 0.696}
2023-01-26 11:55:59.122000,{x : 0.444, y : -0.573, z : 0.716}
2023-01-26 11:56:00.423000,{x : -0.271, y : 0.445, z : 0.732}
2023-01-26 11:56:01.724000,{x : 0.159, y : 0.499, z : 0.690}
2023-01-26 11:56:03.025000,{x : 0.173, y : 0.072, z : 0.980}
2023-01-26 11:56:04.325000,{x : 0.166, y : 0.072, z : 0.972}
2023-01-26 11:56:05.628000,{x : 0.174, y : 0.074, z : 0.983}
2023-01-26 11:56:06.928000,{x : -0.000, y : 0.111, z : 0.998}
2023-01-26 11:56:08.229000,{x : -0.005, y : 0.126, z : 0.999}
2023-01-26 11:56:09.530000,{x : -0.072, y : -0.052, z : 0.919}
2023-01-26 11:56:10.831000,{x : 0.006, y : 0.022, z : 0.990}
2023-01-26 11:56:12.132000,{x : -0.037, y : -0.002, z : 1.010}
2023-01-26 11:56:13.432000,{x : 0.682, y : 0.582, z : 0.108}
2023-01-26 11:56:14.733000,{x : 0.017, y : -0.156, z : 0.845}
2023-01-26 11:56:16.035000,{x : 0.455, y : -0.263, z : 1.054}
2023-01-26 11:56:17.336000,{x : 0.264, y : -0.493, z : 0.835}
2023-01-26 11:56:18.637000,{x : 0.272, y : -0.494, z : 0.820}
2023-01-26 11:56:19.939000,{x : 0.228, y : -0.455, z : 0.823}
2023-01-26 11:56:21.240000,{x : 0.300, y : -0.449, z : 0.860}
2023-01-26 11:56:22.541000,{x : 0.258, y : -0.499, z : 0.816}
2023-01-26 11:56:23.842000,{x : 0.353, y : -0.483, z : 0.812}
2023-01-26 11:56:25.144000,{x : 0.330, y : -0.495, z : 0.830}
2023-01-26 11:56:26.445000,{x : 0.384, y : -0.469, z : 0.831}
2023-01-26 11:56:27.745000,{x : 0.627, y : -0.260, z : 0.743}
2023-01-26 11:56:29.046000,{x : 0.490, y : -0.481, z : 0.735}
2023-01-26 11:56:30.347000,{x : 0.485, y : -0.493, z : 0.740}
2023-01-26 11:56:31.649000,{x : 0.493, y : -0.478, z : 0.736}
2023-01-26 11:56:32.950000,{x : 0.495, y : -0.487, z : 0.737}
2023-01-26 11:56:34.251000,{x : 0.503, y : -0.490, z : 0.737}
2023-01-26 11:56:35.552000,{x : 0.496, y : -0.486, z : 0.746}
2023-01-26 11:56:36.854000,{x : 0.499, y : -0.476, z : 0.745}
2023-01-26 11:56:38.155000,{x : 0.485, y : -0.476, z : 0.745}
2023-01-26 11:56:39.455000,{x : 0.500, y : -0.495, z : 0.738}
2023-01-26 11:56:40.756000,{x : 0.499, y : -0.489, z : 0.727}
2023-01-26 11:56:42.058000,{x : 0.497, y : -0.476, z : 0.740}
2023-01-26 11:56:43.359000,{x : 0.495, y : -0.488, z : 0.725}
2023-01-26 11:56:44.660000,{x : 0.503, y : -0.471, z : 0.728}
2023-01-26 11:56:45.961000,{x : 0.499, y : -0.461, z : 0.744}
2023-01-26 11:56:47.263000,{x : 0.500, y : -0.488, z : 0.734}
2023-01-26 11:56:48.564000,{x : 0.498, y : -0.480, z : 0.738}
2023-01-26 11:56:49.865000,{x : 0.499, y : -0.474, z : 0.739}
2023-01-26 11:56:51.165000,{x : 0.549, y : -0.545, z : 0.813}
2023-01-26 11:56:52.466000,{x : 0.563, y : 0.043, z : 0.813}
2023-01-26 11:56:53.768000,{x : 0.433, y : 0.139, z : 0.825}
2023-01-26 11:56:55.069000,{x : 0.587, y : 0.043, z : 0.856}
2023-01-26 11:56:56.370000,{x : 0.633, y : 0.067, z : 0.803}
2023-01-26 11:56:57.671000,{x : 0.595, y : 0.096, z : 0.801}
2023-01-26 11:56:58.971000,{x : 0.729, y : 0.467, z : 0.587}
2023-01-26 11:57:00.274000,{x : 0.703, y : 0.428, z : 0.599}
2023-01-26 11:57:01.574000,{x : 0.671, y : 0.530, z : 0.620}
2023-01-26 11:57:02.875000,{x : 0.682, y : 0.399, z : 0.583}
2023-01-26 11:57:04.176000,{x : -0.289, y : 0.321, z : 0.907}
2023-01-26 11:57:05.477000,{x : 0.628, y : -0.096, z : 0.774}
2023-01-26 11:57:06.779000,{x : 0.502, y : -0.107, z : 0.906}
2023-01-26 11:57:08.080000,{x : 0.826, y : 0.063, z : 0.548}
2023-01-26 11:57:09.381000,{x : 0.803, y : 0.135, z : 0.447}
2023-01-26 11:57:10.681000,{x : 0.908, y : -0.358, z : -0.007}
2023-01-26 11:57:11.982000,{x : 0.171, y : -0.917, z : -0.405}
2023-01-26 11:57:13.283000,{x : 0.418, y : -0.965, z : 0.152}
2023-01-26 11:57:14.585000,{x : 0.392, y : -0.806, z : 0.078}
2023-01-26 11:57:15.886000,{x : -0.252, y : -0.067, z : 0.753}
2023-01-26 11:57:17.187000,{x : -0.001, y : -0.848, z : 0.505}
2023-01-26 11:57:18.488000,{x : -0.070, y : -0.783, z : 0.571}
2023-01-26 11:57:19.790000,{x : -0.047, y : -0.794, z : 0.591}
2023-01-26 11:57:21.091000,{x : 0.394, y : -0.403, z : 0.865}
2023-01-26 11:57:22.391000,{x : 0.155, y : 0.102, z : 1.008}
2023-01-26 11:57:23.692000,{x : 0.174, y : 0.216, z : 0.972}
2023-01-26 11:57:24.994000,{x : 0.177, y : 0.222, z : 0.950}
2023-01-26 11:57:26.295000,{x : 0.179, y : 0.218, z : 0.954}
2023-01-26 11:57:27.596000,{x : 0.163, y : 0.215, z : 0.955}
2023-01-26 11:57:28.897000,{x : 0.165, y : 0.218, z : 0.955}
2023-01-26 11:57:30.198000,{x : 0.164, y : 0.215, z : 0.969}
2023-01-26 11:57:31.498000,{x : 0.167, y : 0.206, z : 0.959}
2023-01-26 11:57:32.799000,{x : 0.174, y : 0.206, z : 0.966}
2023-01-26 11:57:34.100000,{x : 0.152, y : 0.209, z : 0.955}
2023-01-26 11:57:35.401000,{x : 0.166, y : 0.211, z : 0.962}
2023-01-26 11:57:36.701000,{x : -0.029, y : 0.104, z : 1.166}
2023-01-26 11:57:38.002000,{x : 0.040, y : 0.080, z : 0.991}
2023-01-26 11:57:39.303000,{x : 0.093, y : 0.091, z : 0.989}
2023-01-26 11:57:40.604000,{x : 0.102, y : 0.100, z : 0.984}
2023-01-26 11:57:41.906000,{x : 0.102, y : 0.094, z : 0.984}
2023-01-26 11:57:43.207000,{x : 0.101, y : 0.091, z : 0.980}
2023-01-26 11:57:44.508000,{x : -0.038, y : 0.156, z : 0.977}
2023-01-26 11:57:45.808000,{x : 0.002, y : 0.097, z : 0.987}
2023-01-26 11:57:47.109000,{x : -0.061, y : 0.060, z : 0.987}
2023-01-26 11:57:48.410000,{x : -0.109, y : -0.012, z : 0.973}
2023-01-26 11:57:49.712000,{x : -0.007, y : 0.078, z : 0.981}
2023-01-26 11:57:51.013000,{x : -0.096, y : 0.065, z : 0.971}
2023-01-26 11:57:52.314000,{x : 0.134, y : 0.148, z : 0.943}
2023-01-26 11:57:53.616000,{x : 0.048, y : 0.099, z : 0.990}
2023-01-26 11:57:54.917000,{x : 0.073, y : 0.091, z : 0.999}
2023-01-26 11:57:56.218000,{x : 0.065, y : 0.055, z : 0.984}
2023-01-26 11:57:57.518000,{x : 0.093, y : 0.044, z : 1.004}
2023-01-26 11:57:58.819000,{x : -0.064, y : 0.022, z : 1.003}
2023-01-26 11:58:00.120000,{x : 0.051, y : 0.025, z : 0.997}
2023-01-26 11:58:01.421000,{x : 0.065, y : 0.013, z : 0.982}
2023-01-26 11:58:02.723000,{x : -0.424, y : 0.721, z : 0.418}
2023-01-26 11:58:04.024000,{x : 0.029, y : 0.034, z : 0.996}
2023-01-26 11:58:05.324000,{x : 0.082, y : 0.079, z : 0.983}
2023-01-26 11:58:06.625000,{x : 0.259, y : 0.062, z : 0.926}
2023-01-26 11:58:07.927000,{x : 0.172, y : 0.048, z : 1.003}
2023-01-26 11:58:09.228000,{x : -0.008, y : 0.053, z : 0.994}
2023-01-26 11:58:10.529000,{x : -0.038, y : 0.084, z : 0.981}
2023-01-26 11:58:11.830000,{x : 0.025, y : 0.050, z : 0.992}
