FD:A1:04:E0:B2:92,name
datetime,value
2023-01-26 11:52:25.545000,3430
2023-01-26 11:52:26.546000,2725
2023-01-26 11:52:27.545000,3081
2023-01-26 11:52:28.545000,2488
2023-01-26 11:52:29.544000,1777
2023-01-26 11:52:30.545000,1777
2023-01-26 11:52:31.544000,2488
2023-01-26 11:52:32.544000,3081
2023-01-26 11:52:33.543000,0
2023-01-26 11:52:34.544000,13942
2023-01-26 11:52:35.543000,1185
2023-01-26 11:52:36.543000,7708
2023-01-26 11:52:37.542000,2725
2023-01-26 11:52:38.543000,2725
2023-01-26 11:52:39.542000,2844
2023-01-26 11:52:40.542000,2844
2023-01-26 11:52:41.541000,2725
2023-01-26 11:52:42.542000,3430
2023-01-26 11:52:43.541000,2844
2023-01-26 11:52:44.541000,4385
2023-01-26 11:52:45.540000,6399
2023-01-26 11:52:46.541000,2844
2023-01-26 11:52:47.540000,1777
2023-01-26 11:52:48.540000,1777
2023-01-26 11:52:49.539000,3061
2023-01-26 11:52:50.540000,1066
2023-01-26 11:52:51.539000,3061
2023-01-26 11:52:52.539000,1185
2023-01-26 11:52:53.538000,1777
2023-01-26 11:52:54.539000,2488
2023-01-26 11:52:55.538000,3061
2023-01-26 11:52:56.538000,3061
2023-01-26 11:52:57.537000,2488
2023-01-26 11:52:58.538000,7340
2023-01-26 11:52:59.537000,3061
2023-01-26 11:53:00.537000,3061
2023-01-26 11:53:01.536000,3061
2023-01-26 11:53:02.537000,3061
2023-01-26 11:53:03.536000,3061
2023-01-26 11:53:04.536000,3061
2023-01-26 11:53:05.535000,3061
2023-01-26 11:53:06.536000,3061
2023-01-26 11:53:07.535000,3061
2023-01-26 11:53:08.535000,3061
2023-01-26 11:53:09.534000,3061
2023-01-26 11:53:10.535000,7340
2023-01-26 11:53:11.534000,2488
2023-01-26 11:53:12.534000,3061
2023-01-26 11:53:13.533000,2488
2023-01-26 11:53:14.534000,3061
2023-01-26 11:53:15.533000,3061
2023-01-26 11:53:16.533000,3061
2023-01-26 11:53:17.532000,2488
2023-01-26 11:53:18.533000,2488
2023-01-26 11:53:19.532000,3061
2023-01-26 11:53:20.532000,3061
2023-01-26 11:53:21.531000,3061
2023-01-26 11:53:22.532000,3061
2023-01-26 11:53:23.531000,2488
2023-01-26 11:53:24.531000,948
2023-01-26 11:53:25.531000,1185
2023-01-26 11:53:26.531000,1185
2023-01-26 11:53:27.530000,3061
2023-01-26 11:53:28.531000,3061
2023-01-26 11:53:29.530000,2488
2023-01-26 11:53:30.530000,829
2023-01-26 11:53:31.529000,829
2023-01-26 11:53:32.530000,829
2023-01-26 11:53:33.529000,948
2023-01-26 11:53:34.529000,829
2023-01-26 11:53:35.528000,829
2023-01-26 11:53:36.529000,829
2023-01-26 11:53:37.528000,829
2023-01-26 11:53:38.528000,829
2023-01-26 11:53:39.527000,829
2023-01-26 11:53:40.528000,829
2023-01-26 11:53:41.527000,2323
2023-01-26 11:53:42.527000,2323
2023-01-26 11:53:43.526000,829
2023-01-26 11:53:44.527000,948
2023-01-26 11:53:45.526000,948
2023-01-26 11:53:46.526000,0
2023-01-26 11:53:47.525000,948
2023-01-26 11:53:48.526000,2692
2023-01-26 11:53:49.525000,829
2023-01-26 11:53:50.525000,829
2023-01-26 11:53:51.524000,948
2023-01-26 11:53:52.525000,0
2023-01-26 11:53:53.524000,0
2023-01-26 11:53:54.524000,0
2023-01-26 11:53:55.523000,0
2023-01-26 11:53:56.524000,948
2023-01-26 11:53:57.524000,1066
2023-01-26 11:53:58.523000,1066
2023-01-26 11:53:59.524000,1066
2023-01-26 11:54:00.523000,1066
2023-01-26 11:54:01.523000,1066
2023-01-26 11:54:02.522000,1066
2023-01-26 11:54:03.523000,1066
2023-01-26 11:54:04.522000,1066
2023-01-26 11:54:05.522000,1066
2023-01-26 11:54:06.521000,1066
2023-01-26 11:54:07.522000,1066
2023-01-26 11:54:08.521000,1066
2023-01-26 11:54:09.521000,1066
2023-01-26 11:54:10.520000,1066
2023-01-26 11:54:11.521000,1066
2023-01-26 11:54:12.520000,1066
2023-01-26 11:54:13.520000,1066
2023-01-26 11:54:14.519000,1066
2023-01-26 11:54:15.520000,1066
2023-01-26 11:54:16.519000,1066
2023-01-26 11:54:17.519000,1066
2023-01-26 11:54:18.518000,1066
2023-01-26 11:54:19.519000,1066
2023-01-26 11:54:20.518000,948
2023-01-26 11:54:21.518000,1777
2023-01-26 11:54:22.517000,1659
2023-01-26 11:54:23.518000,1185
2023-01-26 11:54:24.517000,0
2023-01-26 11:54:25.517000,1777
2023-01-26 11:54:26.516000,1185
2023-01-26 11:54:27.517000,1066
2023-01-26 11:54:28.516000,1777
2023-01-26 11:54:29.516000,1777
2023-01-26 11:54:30.515000,1066
2023-01-26 11:54:31.516000,1777
2023-01-26 11:54:32.515000,3061
2023-01-26 11:54:33.515000,0
2023-01-26 11:54:34.514000,3061
2023-01-26 11:54:35.515000,3061
2023-01-26 11:54:36.514000,3061
2023-01-26 11:54:37.514000,1777
2023-01-26 11:54:38.513000,0
2023-01-26 11:54:39.514000,1777
2023-01-26 11:54:40.513000,2725
2023-01-26 11:54:41.513000,0
2023-01-26 11:54:42.512000,948
2023-01-26 11:54:43.513000,3436
2023-01-26 11:54:44.512000,1185
2023-01-26 11:54:45.512000,3061
2023-01-26 11:54:46.511000,3061
2023-01-26 11:54:47.512000,0
2023-01-26 11:54:48.511000,3061
2023-01-26 11:54:49.510000,3061
2023-01-26 11:54:50.511000,3061
2023-01-26 11:54:51.511000,3061
2023-01-26 11:54:52.510000,2488
2023-01-26 11:54:53.511000,2488
2023-01-26 11:54:54.510000,2488
2023-01-26 11:54:55.510000,2488
2023-01-26 11:54:56.509000,7708
2023-01-26 11:54:57.510000,3061
2023-01-26 11:54:58.509000,0
2023-01-26 11:54:59.509000,3061
2023-01-26 11:55:00.508000,1777
2023-01-26 11:55:01.509000,1777
2023-01-26 11:55:02.508000,1777
2023-01-26 11:55:03.508000,1777
2023-01-26 11:55:04.507000,1777
2023-01-26 11:55:05.508000,0
2023-01-26 11:55:06.507000,0
2023-01-26 11:55:07.507000,1777
2023-01-26 11:55:08.506000,1777
2023-01-26 11:55:09.507000,1777
2023-01-26 11:55:10.506000,1777
2023-01-26 11:55:11.506000,1777
2023-01-26 11:55:12.505000,1777
2023-01-26 11:55:13.504000,1777
2023-01-26 11:55:14.505000,0
2023-01-26 11:55:15.505000,3061
2023-01-26 11:55:16.504000,3061
2023-01-26 11:55:17.503000,3061
2023-01-26 11:55:18.504000,3061
2023-01-26 11:55:19.504000,3061
2023-01-26 11:55:20.503000,3061
2023-01-26 11:55:21.504000,1896
2023-01-26 11:55:22.503000,1777
2023-01-26 11:55:23.503000,3061
2023-01-26 11:55:24.502000,3061
2023-01-26 11:55:25.503000,2488
2023-01-26 11:55:26.502000,2488
2023-01-26 11:55:27.502000,2488
2023-01-26 11:55:28.501000,0
2023-01-26 11:55:29.502000,1185
2023-01-26 11:55:30.501000,1777
2023-01-26 11:55:31.501000,1185
2023-01-26 11:55:32.500000,1777
2023-01-26 11:55:33.501000,1777
2023-01-26 11:55:34.500000,7340
2023-01-26 11:55:35.500000,1659
2023-01-26 11:55:36.499000,2488
2023-01-26 11:55:37.500000,2488
2023-01-26 11:55:38.499000,2488
2023-01-26 11:55:39.499000,2488
2023-01-26 11:55:40.498000,2488
2023-01-26 11:55:41.499000,2488
2023-01-26 11:55:42.498000,2488
2023-01-26 11:55:43.498000,2488
2023-01-26 11:55:44.497000,0
2023-01-26 11:55:45.496000,3061
2023-01-26 11:55:46.497000,7708
2023-01-26 11:55:47.497000,5385
2023-01-26 11:55:48.496000,3061
2023-01-26 11:55:49.495000,3061
2023-01-26 11:55:50.496000,5385
2023-01-26 11:55:51.496000,1777
2023-01-26 11:55:52.495000,1777
2023-01-26 11:55:53.496000,7708
2023-01-26 11:55:54.495000,0
2023-01-26 11:55:55.495000,1066
2023-01-26 11:55:56.494000,1066
2023-01-26 11:55:57.495000,1066
2023-01-26 11:55:58.494000,1066
2023-01-26 11:55:59.494000,1066
2023-01-26 11:56:00.493000,2488
2023-01-26 11:56:01.494000,3061
2023-01-26 11:56:02.493000,2488
2023-01-26 11:56:03.493000,2488
2023-01-26 11:56:04.492000,2488
2023-01-26 11:56:05.493000,2488
2023-01-26 11:56:06.492000,2488
2023-01-26 11:56:07.492000,2488
2023-01-26 11:56:08.491000,2488
2023-01-26 11:56:09.492000,2488
2023-01-26 11:56:10.491000,7340
2023-01-26 11:56:11.491000,2488
2023-01-26 11:56:12.490000,2488
2023-01-26 11:56:13.491000,1066
2023-01-26 11:56:14.490000,1777
2023-01-26 11:56:15.490000,7708
2023-01-26 11:56:16.490000,1896
2023-01-26 11:56:17.490000,3061
2023-01-26 11:56:18.489000,1659
2023-01-26 11:56:19.490000,1659
2023-01-26 11:56:20.489000,7340
2023-01-26 11:56:21.489000,3061
2023-01-26 11:56:22.488000,1777
2023-01-26 11:56:23.489000,1185
2023-01-26 11:56:24.488000,1066
2023-01-26 11:56:25.488000,1659
2023-01-26 11:56:26.487000,1659
2023-01-26 11:56:27.488000,1659
2023-01-26 11:56:28.487000,3061
2023-01-26 11:56:29.486000,1185
2023-01-26 11:56:30.486000,1185
2023-01-26 11:56:31.487000,1185
2023-01-26 11:56:32.486000,1185
2023-01-26 11:56:33.486000,1185
2023-01-26 11:56:34.485000,1185
2023-01-26 11:56:35.486000,1185
2023-01-26 11:56:36.485000,1185
2023-01-26 11:56:37.484000,1185
2023-01-26 11:56:38.484000,1185
2023-01-26 11:56:39.483000,1185
2023-01-26 11:56:40.484000,1185
2023-01-26 11:56:41.484000,1185
2023-01-26 11:56:42.483000,1185
2023-01-26 11:56:43.484000,1185
2023-01-26 11:56:44.483000,1185
2023-01-26 11:56:45.482000,1185
2023-01-26 11:56:46.482000,1185
2023-01-26 11:56:47.483000,1185
2023-01-26 11:56:48.482000,1185
2023-01-26 11:56:49.482000,1185
2023-01-26 11:56:50.481000,1185
2023-01-26 11:56:51.482000,1185
2023-01-26 11:56:52.481000,1777
2023-01-26 11:56:53.480000,7340
2023-01-26 11:56:54.480000,2488
2023-01-26 11:56:55.481000,3061
2023-01-26 11:56:56.480000,7340
2023-01-26 11:56:57.480000,2488
2023-01-26 11:56:58.479000,2488
2023-01-26 11:56:59.480000,2488
2023-01-26 11:57:00.479000,1777
2023-01-26 11:57:01.478000,7340
2023-01-26 11:57:02.478000,2488
2023-01-26 11:57:03.479000,2488
2023-01-26 11:57:04.478000,13942
2023-01-26 11:57:05.478000,3061
2023-01-26 11:57:06.477000,3061
2023-01-26 11:57:07.478000,2488
2023-01-26 11:57:08.477000,1659
2023-01-26 11:57:09.476000,948
2023-01-26 11:57:10.476000,948
2023-01-26 11:57:11.477000,0
2023-01-26 11:57:12.476000,0
2023-01-26 11:57:13.476000,0
2023-01-26 11:57:14.475000,948
2023-01-26 11:57:15.476000,3430
2023-01-26 11:57:16.475000,4266
2023-01-26 11:57:17.474000,5754
2023-01-26 11:57:18.474000,1659
2023-01-26 11:57:19.475000,1185
2023-01-26 11:57:20.474000,1185
2023-01-26 11:57:21.474000,1777
2023-01-26 11:57:22.473000,1777
2023-01-26 11:57:23.474000,3061
2023-01-26 11:57:24.473000,3061
2023-01-26 11:57:25.472000,3061
2023-01-26 11:57:26.472000,3061
2023-01-26 11:57:27.473000,3061
2023-01-26 11:57:28.472000,3061
2023-01-26 11:57:29.472000,3061
2023-01-26 11:57:30.471000,3061
2023-01-26 11:57:31.470000,3061
2023-01-26 11:57:32.471000,3061
2023-01-26 11:57:33.471000,3061
2023-01-26 11:57:34.470000,3061
2023-01-26 11:57:35.471000,3061
2023-01-26 11:57:36.470000,3061
2023-01-26 11:57:37.470000,3061
2023-01-26 11:57:38.469000,3061
2023-01-26 11:57:39.470000,7340
2023-01-26 11:57:40.469000,7340
2023-01-26 11:57:41.469000,7340
2023-01-26 11:57:42.469000,2488
2023-01-26 11:57:43.469000,2488
2023-01-26 11:57:44.468000,2488
2023-01-26 11:57:45.469000,3061
2023-01-26 11:57:46.468000,3061
2023-01-26 11:57:47.468000,3061
2023-01-26 11:57:48.467000,7340
2023-01-26 11:57:49.468000,7340
2023-01-26 11:57:50.467000,3061
2023-01-26 11:57:51.467000,3061
2023-01-26 11:57:52.466000,3061
2023-01-26 11:57:53.467000,3061
2023-01-26 11:57:54.466000,3061
2023-01-26 11:57:55.466000,3061
2023-01-26 11:57:56.465000,3061
2023-01-26 11:57:57.466000,3061
2023-01-26 11:57:58.465000,3061
2023-01-26 11:57:59.465000,3061
2023-01-26 11:58:00.464000,3061
2023-01-26 11:58:01.465000,3061
2023-01-26 11:58:02.464000,7340
2023-01-26 11:58:03.464000,7708
2023-01-26 11:58:04.463000,2488
2023-01-26 11:58:05.464000,3061
2023-01-26 11:58:06.463000,3061
2023-01-26 11:58:07.463000,7340
2023-01-26 11:58:08.462000,3061
2023-01-26 11:58:09.463000,7340
2023-01-26 11:58:10.462000,3061
2023-01-26 11:58:11.462000,3061
2023-01-26 11:58:12.461000,3061
2023-01-26 11:58:13.462000,3061
2023-01-26 11:58:14.461000,3061
2023-01-26 11:58:15.460000,7340
2023-01-26 11:58:16.460000,3061
2023-01-26 11:58:17.459000,3061
2023-01-26 11:58:18.460000,3061
2023-01-26 11:58:19.460000,3061
2023-01-26 11:58:20.459000,3061
2023-01-26 11:58:21.460000,3061
2023-01-26 11:58:22.459000,3061
2023-01-26 11:58:23.458000,3061
2023-01-26 11:58:24.458000,3061
2023-01-26 11:58:25.459000,3061
2023-01-26 11:58:26.458000,3061
2023-01-26 11:58:27.457000,3061
2023-01-26 11:58:28.457000,3061
2023-01-26 11:58:29.456000,3061
2023-01-26 11:58:30.457000,3061
2023-01-26 11:58:31.457000,3061
2023-01-26 11:58:32.456000,3061
2023-01-26 11:58:33.457000,3061
2023-01-26 11:58:34.456000,3061
2023-01-26 11:58:35.456000,7340
2023-01-26 11:58:36.455000,2488
2023-01-26 11:58:37.456000,1066
2023-01-26 11:58:38.455000,1066
2023-01-26 11:58:39.455000,2488
2023-01-26 11:58:40.454000,7340
2023-01-26 11:58:41.455000,829
2023-01-26 11:58:42.454000,948
2023-01-26 11:58:43.454000,948
2023-01-26 11:58:44.453000,0
2023-01-26 11:58:45.454000,829
2023-01-26 11:58:46.453000,1066
2023-01-26 11:58:47.453000,1066
2023-01-26 11:58:48.452000,5016
2023-01-26 11:58:49.453000,4266
2023-01-26 11:58:50.452000,9836
2023-01-26 11:58:51.452000,6044
2023-01-26 11:58:52.451000,11139
2023-01-26 11:58:53.452000,3061
2023-01-26 11:58:54.451000,1185
2023-01-26 11:58:55.451000,0
2023-01-26 11:58:56.450000,0
2023-01-26 11:58:57.451000,1066
2023-01-26 11:58:58.450000,829
2023-01-26 11:58:59.450000,0
2023-01-26 11:59:00.449000,2323
2023-01-26 11:59:01.450000,829
2023-01-26 11:59:02.449000,829
2023-01-26 11:59:03.449000,948
2023-01-26 11:59:04.448000,3673
2023-01-26 11:59:05.449000,829
2023-01-26 11:59:06.448000,1066
2023-01-26 11:59:07.448000,3061
2023-01-26 11:59:08.448000,2725
2023-01-26 11:59:09.448000,2844
2023-01-26 11:59:10.447000,3061
2023-01-26 11:59:11.448000,1185
2023-01-26 11:59:12.447000,1777
2023-01-26 11:59:13.447000,1066
2023-01-26 11:59:14.446000,1066
2023-01-26 11:59:15.447000,1777
2023-01-26 11:59:16.446000,1659
2023-01-26 11:59:17.446000,0
2023-01-26 11:59:18.445000,829
2023-01-26 11:59:19.446000,829
2023-01-26 11:59:20.445000,829
2023-01-26 11:59:21.445000,829
2023-01-26 11:59:22.444000,948
2023-01-26 11:59:23.443000,829
2023-01-26 11:59:24.444000,829
2023-01-26 11:59:25.444000,0
2023-01-26 11:59:26.443000,2323
2023-01-26 11:59:27.444000,0
2023-01-26 11:59:28.443000,0
2023-01-26 11:59:29.443000,0
2023-01-26 11:59:30.442000,1066
2023-01-26 11:59:31.443000,1066
2023-01-26 11:59:32.442000,1896
2023-01-26 11:59:33.442000,6281
2023-01-26 11:59:34.441000,11732
2023-01-26 11:59:35.442000,40294
2023-01-26 11:59:36.441000,19910
2023-01-26 11:59:37.441000,26547
2023-01-26 11:59:38.440000,56175
2023-01-26 11:59:39.441000,105240
2023-01-26 11:59:40.440000,145535
2023-01-26 11:59:41.440000,174808
2023-01-26 11:59:42.439000,62456
2023-01-26 11:59:43.440000,14695
2023-01-26 11:59:44.439000,17421
2023-01-26 11:59:45.439000,26428
2023-01-26 11:59:46.438000,71701
2023-01-26 11:59:47.439000,84145
2023-01-26 11:59:48.438000,53449
2023-01-26 11:59:49.438000,102159
2023-01-26 11:59:50.437000,134750
2023-01-26 11:59:51.438000,200407
2023-01-26 11:59:52.437000,73833
2023-01-26 11:59:53.437000,13866
2023-01-26 11:59:54.436000,13392
2023-01-26 11:59:55.437000,12325
2023-01-26 11:59:56.436000,15525
2023-01-26 11:59:57.436000,20976
2023-01-26 11:59:58.435000,51079
2023-01-26 11:59:59.436000,83196
2023-01-26 12:00:00.435000,102396
2023-01-26 12:00:01.435000,134987
2023-01-26 12:00:02.434000,156675
2023-01-26 12:00:03.435000,132380
2023-01-26 12:00:04.434000,24769
2023-01-26 12:00:05.434000,11732
2023-01-26 12:00:06.433000,9955
2023-01-26 12:00:07.434000,11495
2023-01-26 12:00:08.433000,14695
2023-01-26 12:00:09.433000,21213
2023-01-26 12:00:10.432000,46812
2023-01-26 12:00:11.433000,97181
2023-01-26 12:00:12.432000,117566
2023-01-26 12:00:13.432000,151816
2023-01-26 12:00:14.431000,185356
2023-01-26 12:00:15.432000,133446
2023-01-26 12:00:16.431000,36383
2023-01-26 12:00:17.431000,12799
2023-01-26 12:00:18.430000,9481
2023-01-26 12:00:19.431000,11495
2023-01-26 12:00:20.430000,12443
2023-01-26 12:00:21.430000,18132
2023-01-26 12:00:22.429000,32117
2023-01-26 12:00:23.430000,84026
2023-01-26 12:00:24.429000,120647
2023-01-26 12:00:25.429000,153120
2023-01-26 12:00:26.428000,171608
2023-01-26 12:00:27.427000,52145
2023-01-26 12:00:28.428000,12206
2023-01-26 12:00:29.428000,11495
2023-01-26 12:00:30.427000,14458
2023-01-26 12:00:31.428000,16591
2023-01-26 12:00:32.427000,40768
2023-01-26 12:00:33.427000,80708
2023-01-26 12:00:34.427000,115551
2023-01-26 12:00:35.427000,149446
2023-01-26 12:00:36.426000,177060
2023-01-26 12:00:37.427000,117210
2023-01-26 12:00:38.426000,16828
2023-01-26 12:00:39.426000,8532
2023-01-26 12:00:40.425000,11969
2023-01-26 12:00:41.426000,11614
2023-01-26 12:00:42.425000,24413
2023-01-26 12:00:43.425000,66249
2023-01-26 12:00:44.424000,116973
2023-01-26 12:00:45.423000,154779
2023-01-26 12:00:46.424000,141387
2023-01-26 12:00:47.424000,33657
2023-01-26 12:00:48.423000,12206
2023-01-26 12:00:49.424000,12088
2023-01-26 12:00:50.423000,12325
2023-01-26 12:00:51.423000,15169
2023-01-26 12:00:52.422000,36146
2023-01-26 12:00:53.423000,76323
2023-01-26 12:00:54.422000,107729
2023-01-26 12:00:55.422000,128706
2023-01-26 12:00:56.421000,155964
2023-01-26 12:00:57.422000,107847
2023-01-26 12:00:58.421000,22991
2023-01-26 12:00:59.421000,9599
2023-01-26 12:01:00.420000,12443
2023-01-26 12:01:01.421000,12799
2023-01-26 12:01:02.420000,22991
2023-01-26 12:01:03.420000,28917
2023-01-26 12:01:04.419000,85093
2023-01-26 12:01:05.420000,111284
2023-01-26 12:01:06.419000,151698
2023-01-26 12:01:07.419000,152409
2023-01-26 12:01:08.418000,57478
2023-01-26 12:01:09.419000,11258
2023-01-26 12:01:10.418000,8532
2023-01-26 12:01:11.418000,12562
2023-01-26 12:01:12.417000,12799
2023-01-26 12:01:13.418000,29746
2023-01-26 12:01:14.417000,60797
2023-01-26 12:01:15.417000,102870
2023-01-26 12:01:16.416000,140676
2023-01-26 12:01:17.417000,156438
2023-01-26 12:01:18.416000,11495
2023-01-26 12:01:19.416000,13392
2023-01-26 12:01:20.415000,12443
2023-01-26 12:01:21.414000,18251
2023-01-26 12:01:22.415000,28206
2023-01-26 12:01:23.415000,76086
2023-01-26 12:01:24.414000,108084
2023-01-26 12:01:25.415000,137476
2023-01-26 12:01:26.414000,165208
2023-01-26 12:01:27.414000,146364
2023-01-26 12:01:28.413000,16117
2023-01-26 12:01:29.414000,9955
2023-01-26 12:01:30.413000,11969
2023-01-26 12:01:31.413000,14103
2023-01-26 12:01:32.412000,37331
2023-01-26 12:01:33.413000,88293
2023-01-26 12:01:34.412000,111758
2023-01-26 12:01:35.412000,133091
2023-01-26 12:01:36.411000,134631
2023-01-26 12:01:37.412000,72885
2023-01-26 12:01:38.411000,13273
2023-01-26 12:01:39.411000,11495
2023-01-26 12:01:40.410000,12088
2023-01-26 12:01:41.411000,15051
2023-01-26 12:01:42.410000,28798
2023-01-26 12:01:43.410000,86752
2023-01-26 12:01:44.409000,123136
2023-01-26 12:01:45.410000,153594
2023-01-26 12:01:46.409000,111047
2023-01-26 12:01:47.409000,47405
2023-01-26 12:01:48.408000,12917
2023-01-26 12:01:49.409000,11614
2023-01-26 12:01:50.408000,12088
2023-01-26 12:01:51.408000,13273
2023-01-26 12:01:52.407000,23821
2023-01-26 12:01:53.408000,38991
2023-01-26 12:01:54.407000,103936
2023-01-26 12:01:55.407000,151224
2023-01-26 12:01:56.406000,117565
2023-01-26 12:01:57.407000,15762
2023-01-26 12:01:58.406000,11495
2023-01-26 12:01:59.406000,11969
2023-01-26 12:02:00.406000,12917
2023-01-26 12:02:01.406000,22162
2023-01-26 12:02:02.405000,64945
2023-01-26 12:02:03.406000,114603
2023-01-26 12:02:04.405000,142454
2023-01-26 12:02:05.405000,86040
2023-01-26 12:02:06.404000,13628
2023-01-26 12:02:07.403000,9955
2023-01-26 12:02:08.404000,13510
2023-01-26 12:02:09.404000,19436
2023-01-26 12:02:10.403000,59968
2023-01-26 12:02:11.404000,109507
2023-01-26 12:02:12.403000,142928
2023-01-26 12:02:13.403000,117328
2023-01-26 12:02:14.402000,11969
2023-01-26 12:02:15.403000,12443
2023-01-26 12:02:16.402000,5451
2023-01-26 12:02:17.402000,3910
2023-01-26 12:02:18.401000,2488
2023-01-26 12:02:19.400000,1066
2023-01-26 12:02:20.401000,2323
2023-01-26 12:02:21.401000,0
2023-01-26 12:02:22.400000,829
2023-01-26 12:02:23.401000,829
2023-01-26 12:02:24.400000,0
2023-01-26 12:02:25.400000,829
2023-01-26 12:02:26.399000,948
2023-01-26 12:02:27.400000,948
2023-01-26 12:02:28.399000,829
2023-01-26 12:02:29.399000,0
2023-01-26 12:02:30.398000,0
2023-01-26 12:02:31.399000,0
2023-01-26 12:02:32.398000,1774
2023-01-26 12:02:33.397000,0
2023-01-26 12:02:34.397000,1066
2023-01-26 12:02:35.398000,948
2023-01-26 12:02:36.397000,829
2023-01-26 12:02:37.397000,829
2023-01-26 12:02:38.396000,948
2023-01-26 12:02:39.397000,5016
2023-01-26 12:02:40.396000,2844
2023-01-26 12:02:41.396000,11139
2023-01-26 12:02:42.395000,2844
2023-01-26 12:02:43.396000,5096
2023-01-26 12:02:44.395000,3061
2023-01-26 12:02:45.395000,7708
2023-01-26 12:02:46.394000,829
2023-01-26 12:02:47.395000,1777
2023-01-26 12:02:48.394000,1777
2023-01-26 12:02:49.394000,1777
2023-01-26 12:02:50.393000,2488
2023-01-26 12:02:51.394000,7340
2023-01-26 12:02:52.393000,3061
2023-01-26 12:02:53.393000,3061
2023-01-26 12:02:54.392000,3061
2023-01-26 12:02:55.393000,3061
2023-01-26 12:02:56.392000,7340
2023-01-26 12:02:57.392000,7340
2023-01-26 12:02:58.391000,7340
2023-01-26 12:02:59.392000,7340
2023-01-26 12:03:00.391000,3061
2023-01-26 12:03:01.391000,7340
2023-01-26 12:03:02.390000,7340
2023-01-26 12:03:03.391000,1896
2023-01-26 12:03:04.390000,1896
2023-01-26 12:03:05.390000,3061
2023-01-26 12:03:06.389000,3061
2023-01-26 12:03:07.390000,3061
2023-01-26 12:03:08.389000,3061
2023-01-26 12:03:09.389000,3061
2023-01-26 12:03:10.388000,3061
2023-01-26 12:03:11.389000,3061
2023-01-26 12:03:12.388000,3061
2023-01-26 12:03:13.388000,3061
2023-01-26 12:03:14.387000,3061
2023-01-26 12:03:15.388000,3061
2023-01-26 12:03:16.387000,1066
2023-01-26 12:03:17.387000,1066
2023-01-26 12:03:18.386000,1066
2023-01-26 12:03:19.387000,1066
2023-01-26 12:03:20.386000,1066
2023-01-26 12:03:21.386000,1066
2023-01-26 12:03:22.386000,1066
2023-01-26 12:03:23.386000,1066
2023-01-26 12:03:24.385000,1896
2023-01-26 12:03:25.386000,0
2023-01-26 12:03:26.385000,1896
2023-01-26 12:03:27.385000,3061
2023-01-26 12:03:28.384000,3061
2023-01-26 12:03:29.385000,3061
2023-01-26 12:03:30.384000,3061
2023-01-26 12:03:31.384000,3061
2023-01-26 12:03:32.383000,3061
2023-01-26 12:03:33.384000,3061
2023-01-26 12:03:34.383000,3061
2023-01-26 12:03:35.383000,3061
2023-01-26 12:03:36.382000,3061
2023-01-26 12:03:37.383000,3061
2023-01-26 12:03:38.382000,3061
2023-01-26 12:03:39.382000,3061
2023-01-26 12:03:40.381000,3061
2023-01-26 12:03:41.382000,3061
2023-01-26 12:03:42.381000,1185
2023-01-26 12:03:43.381000,2692
2023-01-26 12:03:44.380000,948
2023-01-26 12:03:45.381000,948
2023-01-26 12:03:46.380000,948
2023-01-26 12:03:47.380000,948
2023-01-26 12:03:48.379000,948
2023-01-26 12:03:49.380000,2488
2023-01-26 12:03:50.379000,3061
2023-01-26 12:03:51.379000,3061
2023-01-26 12:03:52.378000,3061
2023-01-26 12:03:53.379000,3061
2023-01-26 12:03:54.378000,3061
2023-01-26 12:03:55.378000,3061
2023-01-26 12:03:56.377000,3061
2023-01-26 12:03:57.378000,3061
2023-01-26 12:03:58.377000,3061
2023-01-26 12:03:59.377000,3061
2023-01-26 12:04:00.376000,3061
2023-01-26 12:04:01.377000,3061
2023-01-26 12:04:02.376000,3061
2023-01-26 12:04:03.376000,3061
2023-01-26 12:04:04.375000,3061
2023-01-26 12:04:05.374000,1777
2023-01-26 12:04:06.375000,3061
2023-01-26 12:04:07.375000,3061
2023-01-26 12:04:08.374000,3061
2023-01-26 12:04:09.375000,3061
2023-01-26 12:04:10.374000,3061
2023-01-26 12:04:11.374000,3061
2023-01-26 12:04:12.373000,3061
2023-01-26 12:04:13.374000,3061
2023-01-26 12:04:14.373000,3061
2023-01-26 12:04:15.373000,3061
2023-01-26 12:04:16.372000,3061
2023-01-26 12:04:17.373000,3061
2023-01-26 12:04:18.372000,3061
2023-01-26 12:04:19.372000,3061
2023-01-26 12:04:20.371000,3061
2023-01-26 12:04:21.372000,3061
2023-01-26 12:04:22.371000,3061
2023-01-26 12:04:23.371000,3061
2023-01-26 12:04:24.370000,3061
2023-01-26 12:04:25.371000,3061
2023-01-26 12:04:26.370000,3061
2023-01-26 12:04:27.370000,2488
2023-01-26 12:04:28.369000,13942
2023-01-26 12:04:29.370000,13942
2023-01-26 12:04:30.369000,13942
2023-01-26 12:04:31.369000,13942
2023-01-26 12:04:32.368000,3061
2023-01-26 12:04:33.369000,3061
2023-01-26 12:04:34.368000,3061
2023-01-26 12:04:35.368000,1777
2023-01-26 12:04:36.367000,3061
2023-01-26 12:04:37.368000,3061
2023-01-26 12:04:38.367000,3061
2023-01-26 12:04:39.366000,7340
2023-01-26 12:04:40.366000,3061
2023-01-26 12:04:41.367000,3061
2023-01-26 12:04:42.366000,3061
2023-01-26 12:04:43.366000,3061
2023-01-26 12:04:44.365000,3061
