FF:30:2D:02:C6:4A,name
datetime,value
2023-01-25 21:01:05.419000,{x : 0.334, y : 0.935, z : 0.061}
2023-01-25 21:01:06.682000,{x : 0.322, y : 0.938, z : 0.073}
2023-01-25 21:01:07.943000,{x : 0.304, y : 0.957, z : 0.063}
2023-01-25 21:01:09.206000,{x : 0.332, y : 0.931, z : 0.105}
2023-01-25 21:01:10.468000,{x : 0.344, y : 0.920, z : 0.077}
2023-01-25 21:01:11.730000,{x : 0.367, y : 0.915, z : 0.085}
2023-01-25 21:01:12.992000,{x : 0.408, y : 0.893, z : 0.046}
2023-01-25 21:01:14.255000,{x : 0.389, y : 0.899, z : 0.078}
2023-01-25 21:01:15.518000,{x : 0.369, y : 0.919, z : 0.067}
2023-01-25 21:01:16.779000,{x : 0.179, y : 0.955, z : -0.145}
2023-01-25 21:01:18.042000,{x : 0.195, y : 0.957, z : 0.059}
2023-01-25 21:01:19.304000,{x : 0.345, y : 0.942, z : 0.086}
2023-01-25 21:01:20.565000,{x : 0.318, y : 0.941, z : 0.107}
2023-01-25 21:01:21.828000,{x : 0.352, y : 0.942, z : 0.099}
2023-01-25 21:01:23.091000,{x : 0.245, y : 0.943, z : -0.144}
2023-01-25 21:01:24.354000,{x : 0.211, y : 0.901, z : 0.129}
2023-01-25 21:01:25.615000,{x : 0.202, y : 0.978, z : -0.061}
2023-01-25 21:01:26.877000,{x : 0.091, y : 0.968, z : -0.110}
2023-01-25 21:01:28.140000,{x : 0.202, y : 0.950, z : 0.156}
2023-01-25 21:01:29.401000,{x : 0.102, y : 0.987, z : -0.170}
2023-01-25 21:01:30.664000,{x : 0.478, y : 0.844, z : 0.078}
2023-01-25 21:01:31.927000,{x : 0.128, y : 0.974, z : -0.056}
2023-01-25 21:01:33.188000,{x : 0.051, y : 0.986, z : -0.011}
2023-01-25 21:01:34.451000,{x : 0.092, y : 0.976, z : 0.043}
2023-01-25 21:01:35.713000,{x : 0.155, y : 0.961, z : -0.058}
2023-01-25 21:01:36.975000,{x : 0.146, y : 0.975, z : 0.082}
2023-01-25 21:01:38.237000,{x : 0.128, y : 1.012, z : -0.096}
2023-01-25 21:01:39.500000,{x : 0.327, y : 1.068, z : 0.139}
2023-01-25 21:01:40.763000,{x : 0.218, y : 0.970, z : -0.002}
2023-01-25 21:01:42.024000,{x : 0.329, y : 0.872, z : 0.192}
2023-01-25 21:01:43.287000,{x : 0.211, y : 0.948, z : -0.112}
2023-01-25 21:01:44.549000,{x : 0.108, y : 0.980, z : -0.020}
2023-01-25 21:01:45.812000,{x : 0.288, y : 0.949, z : 0.145}
2023-01-25 21:01:47.073000,{x : 0.193, y : 0.963, z : -0.194}
2023-01-25 21:01:48.336000,{x : -0.108, y : 0.911, z : 0.035}
2023-01-25 21:01:49.599000,{x : 0.200, y : 0.979, z : -0.009}
2023-01-25 21:01:50.861000,{x : 0.190, y : 0.967, z : -0.134}
2023-01-25 21:01:52.123000,{x : 0.401, y : 1.071, z : 0.132}
2023-01-25 21:01:53.385000,{x : 0.008, y : 0.990, z : -0.016}
2023-01-25 21:01:54.648000,{x : 0.296, y : 0.946, z : 0.171}
2023-01-25 21:01:55.911000,{x : 0.198, y : 0.900, z : -0.015}
2023-01-25 21:01:57.172000,{x : 0.004, y : 0.988, z : -0.144}
2023-01-25 21:01:58.435000,{x : 0.199, y : 1.008, z : -0.089}
2023-01-25 21:01:59.697000,{x : 0.326, y : 0.948, z : 0.109}
2023-01-25 21:02:00.960000,{x : 0.062, y : 1.012, z : 0.106}
2023-01-25 21:02:02.221000,{x : 0.744, y : 1.200, z : -0.004}
2023-01-25 21:02:03.484000,{x : 0.390, y : 0.875, z : 0.038}
2023-01-25 21:02:04.747000,{x : 0.133, y : 0.975, z : -0.110}
2023-01-25 21:02:06.008000,{x : 0.340, y : 0.984, z : -0.025}
2023-01-25 21:02:07.271000,{x : 0.351, y : 0.928, z : 0.102}
2023-01-25 21:02:08.533000,{x : 0.363, y : 0.919, z : 0.090}
2023-01-25 21:02:09.796000,{x : 0.365, y : 0.931, z : 0.104}
