F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 11:55:45.676000,{x : 0.259, y : -0.053, z : 0.994}
2023-01-26 11:55:46.971000,{x : 0.216, y : 0.158, z : 1.205}
2023-01-26 11:55:48.267000,{x : 0.052, y : -0.054, z : 1.027}
2023-01-26 11:55:49.562000,{x : 0.100, y : -0.064, z : 1.031}
2023-01-26 11:55:50.857000,{x : 0.117, y : -0.102, z : 1.033}
2023-01-26 11:55:52.153000,{x : 0.139, y : -0.107, z : 1.027}
2023-01-26 11:55:53.448000,{x : 0.122, y : -0.106, z : 1.026}
2023-01-26 11:55:54.745000,{x : 0.220, y : -0.111, z : 1.010}
2023-01-26 11:55:56.039000,{x : 0.258, y : -0.116, z : 0.997}
2023-01-26 11:55:57.334000,{x : 0.263, y : -0.109, z : 1.001}
2023-01-26 11:55:58.631000,{x : 0.266, y : -0.107, z : 1.001}
2023-01-26 11:55:59.926000,{x : 0.539, y : -0.282, z : 0.457}
2023-01-26 11:56:01.221000,{x : 0.899, y : -0.284, z : -0.134}
2023-01-26 11:56:02.517000,{x : 0.263, y : -0.075, z : 1.019}
2023-01-26 11:56:03.812000,{x : 0.196, y : -0.094, z : 1.002}
2023-01-26 11:56:05.107000,{x : 0.200, y : -0.094, z : 1.017}
2023-01-26 11:56:06.403000,{x : 0.274, y : -0.171, z : 1.028}
2023-01-26 11:56:07.698000,{x : 0.177, y : -0.077, z : 1.009}
2023-01-26 11:56:08.993000,{x : 0.208, y : -0.146, z : 1.010}
2023-01-26 11:56:10.289000,{x : 0.139, y : -0.065, z : 1.053}
2023-01-26 11:56:11.584000,{x : 0.250, y : -0.069, z : 1.010}
2023-01-26 11:56:12.879000,{x : 0.439, y : -0.050, z : 1.030}
2023-01-26 11:56:14.176000,{x : -0.096, y : 0.812, z : 0.822}
2023-01-26 11:56:15.471000,{x : 0.260, y : 0.600, z : 0.850}
2023-01-26 11:56:16.766000,{x : -0.299, y : 0.652, z : 0.823}
2023-01-26 11:56:18.062000,{x : -0.149, y : 0.718, z : 0.725}
2023-01-26 11:56:19.357000,{x : 0.062, y : 0.686, z : 0.775}
2023-01-26 11:56:20.652000,{x : 0.109, y : 0.484, z : 0.927}
2023-01-26 11:56:21.947000,{x : 0.235, y : -0.181, z : 0.844}
2023-01-26 11:56:23.243000,{x : 0.164, y : -0.126, z : 1.037}
2023-01-26 11:56:24.538000,{x : 0.207, y : -0.133, z : 1.025}
2023-01-26 11:56:25.833000,{x : 0.191, y : -0.120, z : 0.998}
2023-01-26 11:56:27.129000,{x : 0.575, y : 0.286, z : 0.907}
2023-01-26 11:56:28.424000,{x : 0.777, y : 0.286, z : 0.599}
2023-01-26 11:56:29.719000,{x : 0.802, y : 0.308, z : 0.556}
2023-01-26 11:56:31.016000,{x : 0.798, y : 0.315, z : 0.568}
2023-01-26 11:56:32.310000,{x : 0.795, y : 0.309, z : 0.559}
2023-01-26 11:56:33.605000,{x : 0.803, y : 0.304, z : 0.568}
2023-01-26 11:56:34.902000,{x : 0.791, y : 0.311, z : 0.566}
2023-01-26 11:56:36.197000,{x : 0.790, y : 0.307, z : 0.569}
2023-01-26 11:56:37.492000,{x : 0.786, y : 0.309, z : 0.591}
2023-01-26 11:56:38.788000,{x : 0.798, y : 0.310, z : 0.582}
2023-01-26 11:56:40.083000,{x : 0.793, y : 0.307, z : 0.571}
