F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 12:02:31.654000,0
2023-01-26 12:02:32.655000,948
2023-01-26 12:02:33.654000,1066
2023-01-26 12:02:34.654000,0
2023-01-26 12:02:35.655000,0
2023-01-26 12:02:36.654000,0
2023-01-26 12:02:37.654000,948
2023-01-26 12:02:38.655000,1777
2023-01-26 12:02:39.654000,3430
2023-01-26 12:02:40.654000,2844
2023-01-26 12:02:41.653000,1777
2023-01-26 12:02:42.654000,5385
2023-01-26 12:02:43.654000,1185
2023-01-26 12:02:44.653000,1185
2023-01-26 12:02:45.654000,829
2023-01-26 12:02:46.654000,6491
2023-01-26 12:02:47.653000,10660
2023-01-26 12:02:48.654000,3430
2023-01-26 12:02:49.653000,3436
2023-01-26 12:02:50.653000,4266
2023-01-26 12:02:51.654000,2844
2023-01-26 12:02:52.653000,3436
2023-01-26 12:02:53.653000,3430
2023-01-26 12:02:54.654000,5385
2023-01-26 12:02:55.653000,3430
2023-01-26 12:02:56.653000,4148
2023-01-26 12:02:57.652000,4148
2023-01-26 12:02:58.653000,6123
2023-01-26 12:02:59.653000,6123
2023-01-26 12:03:00.652000,6123
2023-01-26 12:03:01.653000,6123
2023-01-26 12:03:02.653000,4148
2023-01-26 12:03:03.652000,4148
2023-01-26 12:03:04.653000,6123
2023-01-26 12:03:05.652000,6123
2023-01-26 12:03:06.652000,6123
2023-01-26 12:03:07.653000,6123
2023-01-26 12:03:08.652000,6123
2023-01-26 12:03:09.652000,3436
2023-01-26 12:03:10.653000,3436
2023-01-26 12:03:11.652000,3430
2023-01-26 12:03:12.652000,4148
2023-01-26 12:03:13.651000,4266
2023-01-26 12:03:14.652000,2844
2023-01-26 12:03:15.652000,4266
2023-01-26 12:03:16.651000,4266
2023-01-26 12:03:17.652000,4266
2023-01-26 12:03:18.652000,4266
2023-01-26 12:03:19.651000,4266
2023-01-26 12:03:20.652000,4266
2023-01-26 12:03:21.651000,4266
2023-01-26 12:03:22.651000,4266
2023-01-26 12:03:23.652000,4266
2023-01-26 12:03:24.651000,4266
2023-01-26 12:03:25.651000,4148
2023-01-26 12:03:26.652000,4148
2023-01-26 12:03:27.651000,4266
2023-01-26 12:03:28.651000,3436
2023-01-26 12:03:29.650000,3436
2023-01-26 12:03:30.651000,4148
2023-01-26 12:03:31.651000,3436
2023-01-26 12:03:32.650000,2844
2023-01-26 12:03:33.651000,3430
2023-01-26 12:03:34.651000,4148
2023-01-26 12:03:35.650000,4266
2023-01-26 12:03:36.651000,5096
2023-01-26 12:03:37.650000,4148
2023-01-26 12:03:38.650000,6123
2023-01-26 12:03:39.651000,6123
2023-01-26 12:03:40.650000,6123
2023-01-26 12:03:41.650000,6123
2023-01-26 12:03:42.651000,4266
2023-01-26 12:03:43.650000,4266
2023-01-26 12:03:44.650000,3673
2023-01-26 12:03:45.649000,4266
2023-01-26 12:03:46.650000,3673
2023-01-26 12:03:47.650000,4266
2023-01-26 12:03:48.649000,4148
2023-01-26 12:03:49.650000,3673
2023-01-26 12:03:50.650000,3430
2023-01-26 12:03:51.649000,2844
2023-01-26 12:03:52.650000,3430
2023-01-26 12:03:53.649000,4266
2023-01-26 12:03:54.649000,4266
2023-01-26 12:03:55.650000,4266
2023-01-26 12:03:56.649000,4266
2023-01-26 12:03:57.649000,4266
2023-01-26 12:03:58.650000,4266
2023-01-26 12:03:59.649000,4266
2023-01-26 12:04:00.649000,4266
2023-01-26 12:04:01.648000,4266
2023-01-26 12:04:02.649000,4266
2023-01-26 12:04:03.649000,4266
2023-01-26 12:04:04.648000,9922
2023-01-26 12:04:05.649000,1066
2023-01-26 12:04:06.649000,1659
2023-01-26 12:04:07.648000,948
2023-01-26 12:04:08.649000,1066
2023-01-26 12:04:09.648000,3436
2023-01-26 12:04:10.648000,4266
2023-01-26 12:04:11.649000,3436
2023-01-26 12:04:12.648000,3436
2023-01-26 12:04:13.648000,3430
2023-01-26 12:04:14.649000,3430
2023-01-26 12:04:15.648000,4266
2023-01-26 12:04:16.648000,4148
2023-01-26 12:04:17.647000,4148
2023-01-26 12:04:18.648000,4148
2023-01-26 12:04:19.648000,4148
2023-01-26 12:04:20.647000,3430
2023-01-26 12:04:21.648000,2844
2023-01-26 12:04:22.648000,6123
2023-01-26 12:04:23.647000,6123
2023-01-26 12:04:24.648000,4148
2023-01-26 12:04:25.647000,6123
2023-01-26 12:04:26.647000,4148
2023-01-26 12:04:27.648000,4266
2023-01-26 12:04:28.647000,4266
2023-01-26 12:04:29.647000,4148
2023-01-26 12:04:30.648000,4148
2023-01-26 12:04:31.647000,4148
2023-01-26 12:04:32.647000,6123
2023-01-26 12:04:33.646000,4029
2023-01-26 12:04:34.647000,3430
2023-01-26 12:04:35.647000,2844
2023-01-26 12:04:36.646000,4148
2023-01-26 12:04:37.647000,4148
2023-01-26 12:04:38.647000,4148
2023-01-26 12:04:39.646000,3430
2023-01-26 12:04:40.647000,2844
2023-01-26 12:04:41.646000,6123
2023-01-26 12:04:42.646000,6123
2023-01-26 12:04:43.647000,6123
2023-01-26 12:04:44.646000,6123
2023-01-26 12:04:45.646000,6123
2023-01-26 12:04:46.647000,4029
2023-01-26 12:04:47.646000,3430
2023-01-26 12:04:48.646000,6123
2023-01-26 12:04:49.645000,4148
2023-01-26 12:04:50.646000,6123
2023-01-26 12:04:51.646000,6123
2023-01-26 12:04:52.645000,4266
2023-01-26 12:04:53.646000,4266
2023-01-26 12:04:54.646000,4266
2023-01-26 12:04:55.645000,4266
2023-01-26 12:04:56.646000,4266
2023-01-26 12:04:57.645000,4266
2023-01-26 12:04:58.645000,3436
2023-01-26 12:04:59.646000,4029
2023-01-26 12:05:00.645000,4859
2023-01-26 12:05:01.645000,4266
2023-01-26 12:05:02.646000,4266
2023-01-26 12:05:03.645000,5385
2023-01-26 12:05:04.645000,10291
2023-01-26 12:05:05.644000,9125
2023-01-26 12:05:06.645000,7466
2023-01-26 12:05:07.645000,9125
2023-01-26 12:05:08.644000,4859
2023-01-26 12:05:09.645000,5385
2023-01-26 12:05:10.645000,948
2023-01-26 12:05:11.644000,948
2023-01-26 12:05:12.645000,948
2023-01-26 12:05:13.644000,2692
2023-01-26 12:05:14.644000,948
2023-01-26 12:05:15.645000,2692
2023-01-26 12:05:16.644000,2692
2023-01-26 12:05:17.644000,2692
2023-01-26 12:05:18.645000,1066
2023-01-26 12:05:19.644000,1066
2023-01-26 12:05:20.644000,1066
2023-01-26 12:05:21.643000,1066
2023-01-26 12:05:22.644000,1066
2023-01-26 12:05:23.644000,1066
2023-01-26 12:05:24.643000,1066
2023-01-26 12:05:25.644000,1066
2023-01-26 12:05:26.644000,1066
2023-01-26 12:05:27.643000,1185
2023-01-26 12:05:28.644000,1659
2023-01-26 12:05:29.643000,5385
2023-01-26 12:05:30.643000,2844
2023-01-26 12:05:31.644000,4266
2023-01-26 12:05:32.643000,6123
2023-01-26 12:05:33.643000,4859
2023-01-26 12:05:34.644000,4148
2023-01-26 12:05:35.643000,4148
2023-01-26 12:05:36.643000,6123
2023-01-26 12:05:37.642000,9663
2023-01-26 12:05:38.643000,6123
2023-01-26 12:05:39.643000,4148
2023-01-26 12:05:40.642000,4266
2023-01-26 12:05:41.643000,3436
2023-01-26 12:05:42.643000,4266
2023-01-26 12:05:43.642000,5385
2023-01-26 12:05:44.643000,5688
2023-01-26 12:05:45.642000,3436
2023-01-26 12:05:46.642000,6491
2023-01-26 12:05:47.643000,5096
2023-01-26 12:05:48.642000,12725
2023-01-26 12:05:49.642000,4859
2023-01-26 12:05:50.643000,4266
2023-01-26 12:05:51.642000,4266
2023-01-26 12:05:52.642000,5214
2023-01-26 12:05:53.641000,5096
2023-01-26 12:05:54.642000,5096
2023-01-26 12:05:55.642000,5385
2023-01-26 12:05:56.641000,3061
2023-01-26 12:05:57.642000,1777
2023-01-26 12:05:58.642000,8077
2023-01-26 12:05:59.641000,948
2023-01-26 12:06:00.642000,948
2023-01-26 12:06:01.641000,948
2023-01-26 12:06:02.641000,2692
2023-01-26 12:06:03.642000,5385
2023-01-26 12:06:04.641000,3436
2023-01-26 12:06:05.641000,2844
2023-01-26 12:06:06.642000,11618
2023-01-26 12:06:07.641000,3436
2023-01-26 12:06:08.641000,4029
2023-01-26 12:06:09.641000,1185
2023-01-26 12:06:10.641000,1777
2023-01-26 12:06:11.641000,1777
2023-01-26 12:06:12.641000,1777
2023-01-26 12:06:13.641000,1777
2023-01-26 12:06:14.641000,1777
2023-01-26 12:06:15.641000,5385
2023-01-26 12:06:16.641000,5385
2023-01-26 12:06:17.640000,1659
2023-01-26 12:06:18.641000,1659
2023-01-26 12:06:19.641000,1185
2023-01-26 12:06:20.640000,5385
2023-01-26 12:06:21.641000,5385
2023-01-26 12:06:22.641000,5385
2023-01-26 12:06:23.640000,2251
2023-01-26 12:06:24.641000,5385
2023-01-26 12:06:25.640000,1066
2023-01-26 12:06:26.640000,1777
2023-01-26 12:06:27.641000,3430
2023-01-26 12:06:28.640000,3436
2023-01-26 12:06:29.640000,2251
2023-01-26 12:06:30.641000,4029
2023-01-26 12:06:31.640000,3430
2023-01-26 12:06:32.640000,3430
2023-01-26 12:06:33.639000,1185
2023-01-26 12:06:34.640000,0
2023-01-26 12:06:35.640000,11618
2023-01-26 12:06:36.639000,5385
2023-01-26 12:06:37.640000,4148
2023-01-26 12:06:38.640000,2844
2023-01-26 12:06:39.639000,1066
2023-01-26 12:06:40.640000,1777
2023-01-26 12:06:41.639000,4148
2023-01-26 12:06:42.639000,2844
2023-01-26 12:06:43.640000,3555
2023-01-26 12:06:44.639000,1066
2023-01-26 12:06:45.639000,829
2023-01-26 12:06:46.640000,2607
2023-01-26 12:06:47.639000,1777
2023-01-26 12:06:48.639000,4029
2023-01-26 12:06:49.638000,3436
2023-01-26 12:06:50.639000,3436
2023-01-26 12:06:51.639000,3436
2023-01-26 12:06:52.638000,1066
2023-01-26 12:06:53.639000,948
2023-01-26 12:06:54.639000,2844
2023-01-26 12:06:55.638000,1185
2023-01-26 12:06:56.639000,829
2023-01-26 12:06:57.638000,2323
2023-01-26 12:06:58.638000,0
2023-01-26 12:06:59.639000,11618
2023-01-26 12:07:00.638000,5385
2023-01-26 12:07:01.638000,11618
2023-01-26 12:07:02.639000,2844
2023-01-26 12:07:03.638000,9922
2023-01-26 12:07:04.638000,6873
2023-01-26 12:07:05.637000,1659
2023-01-26 12:07:06.638000,2692
2023-01-26 12:07:07.638000,1777
2023-01-26 12:07:08.637000,5385
2023-01-26 12:07:09.638000,10401
2023-01-26 12:07:10.638000,10401
2023-01-26 12:07:11.637000,4148
2023-01-26 12:07:12.638000,6123
2023-01-26 12:07:13.637000,6123
2023-01-26 12:07:14.637000,6123
2023-01-26 12:07:15.638000,6123
2023-01-26 12:07:16.637000,6123
2023-01-26 12:07:17.637000,6123
2023-01-26 12:07:18.638000,6123
2023-01-26 12:07:19.637000,4148
2023-01-26 12:07:20.637000,6123
2023-01-26 12:07:21.636000,6123
2023-01-26 12:07:22.637000,6123
2023-01-26 12:07:23.637000,6123
2023-01-26 12:07:24.636000,3436
2023-01-26 12:07:25.637000,8077
2023-01-26 12:07:26.637000,8077
2023-01-26 12:07:27.636000,3436
2023-01-26 12:07:28.637000,5385
2023-01-26 12:07:29.636000,2323
2023-01-26 12:07:30.636000,2323
2023-01-26 12:07:31.637000,0
2023-01-26 12:07:32.636000,8077
2023-01-26 12:07:33.636000,12725
2023-01-26 12:07:34.637000,4859
2023-01-26 12:07:35.636000,6123
2023-01-26 12:07:36.636000,4029
2023-01-26 12:07:37.635000,2607
2023-01-26 12:07:38.636000,1066
2023-01-26 12:07:39.636000,5385
2023-01-26 12:07:40.635000,1777
2023-01-26 12:07:41.636000,948
2023-01-26 12:07:42.636000,948
2023-01-26 12:07:43.635000,0
2023-01-26 12:07:44.636000,4029
2023-01-26 12:07:45.635000,4859
2023-01-26 12:07:46.635000,2844
2023-01-26 12:07:47.636000,6123
2023-01-26 12:07:48.635000,3436
2023-01-26 12:07:49.635000,3436
2023-01-26 12:07:50.636000,3436
2023-01-26 12:07:51.635000,5385
2023-01-26 12:07:52.635000,0
2023-01-26 12:07:53.634000,1777
2023-01-26 12:07:54.635000,1777
2023-01-26 12:07:55.635000,6123
2023-01-26 12:07:56.634000,8077
2023-01-26 12:07:57.635000,4859
2023-01-26 12:07:58.635000,6123
2023-01-26 12:07:59.634000,4029
2023-01-26 12:08:00.635000,1659
2023-01-26 12:08:01.634000,1185
2023-01-26 12:08:02.634000,1066
2023-01-26 12:08:03.635000,0
2023-01-26 12:08:04.634000,11618
2023-01-26 12:08:05.634000,5385
2023-01-26 12:08:06.635000,8077
2023-01-26 12:08:07.634000,2844
2023-01-26 12:08:08.634000,2844
2023-01-26 12:08:09.633000,8077
2023-01-26 12:08:10.634000,4029
2023-01-26 12:08:11.634000,2844
2023-01-26 12:08:12.633000,5385
2023-01-26 12:08:13.634000,2844
2023-01-26 12:08:14.634000,1066
2023-01-26 12:08:15.633000,3436
2023-01-26 12:08:16.634000,948
2023-01-26 12:08:17.633000,0
2023-01-26 12:08:18.633000,0
2023-01-26 12:08:19.634000,829
2023-01-26 12:08:20.633000,0
2023-01-26 12:08:21.633000,2844
2023-01-26 12:08:22.634000,8077
2023-01-26 12:08:23.633000,4148
2023-01-26 12:08:24.633000,5385
2023-01-26 12:08:25.632000,3430
2023-01-26 12:08:26.633000,829
2023-01-26 12:08:27.633000,829
2023-01-26 12:08:28.632000,2323
2023-01-26 12:08:29.633000,2844
2023-01-26 12:08:30.633000,2844
2023-01-26 12:08:31.632000,8077
2023-01-26 12:08:32.633000,4029
2023-01-26 12:08:33.632000,3436
2023-01-26 12:08:34.632000,3436
2023-01-26 12:08:35.633000,0
2023-01-26 12:08:36.632000,2323
2023-01-26 12:08:37.632000,1185
2023-01-26 12:08:38.633000,1066
2023-01-26 12:08:39.632000,8077
2023-01-26 12:08:40.632000,4148
2023-01-26 12:08:41.631000,4148
2023-01-26 12:08:42.632000,6123
2023-01-26 12:08:43.632000,6123
2023-01-26 12:08:44.631000,4859
2023-01-26 12:08:45.632000,6123
2023-01-26 12:08:46.632000,6123
2023-01-26 12:08:47.631000,6123
2023-01-26 12:08:48.632000,4266
2023-01-26 12:08:49.631000,4266
2023-01-26 12:08:50.631000,4266
2023-01-26 12:08:51.632000,3673
2023-01-26 12:08:52.631000,6123
2023-01-26 12:08:53.631000,4266
2023-01-26 12:08:54.632000,4266
2023-01-26 12:08:55.631000,4266
2023-01-26 12:08:56.631000,6123
2023-01-26 12:08:57.630000,6123
2023-01-26 12:08:58.631000,6123
2023-01-26 12:08:59.631000,6123
2023-01-26 12:09:00.630000,6123
2023-01-26 12:09:01.631000,6123
2023-01-26 12:09:02.631000,6123
2023-01-26 12:09:03.630000,6123
2023-01-26 12:09:04.631000,6123
2023-01-26 12:09:05.630000,6123
2023-01-26 12:09:06.630000,6123
2023-01-26 12:09:07.631000,4148
2023-01-26 12:09:08.630000,4266
2023-01-26 12:09:09.630000,4266
2023-01-26 12:09:10.631000,4266
2023-01-26 12:09:11.630000,6123
2023-01-26 12:09:12.630000,6123
2023-01-26 12:09:13.629000,6123
2023-01-26 12:09:14.630000,10401
2023-01-26 12:09:15.630000,6123
2023-01-26 12:09:16.629000,6123
2023-01-26 12:09:17.630000,6123
2023-01-26 12:09:18.630000,6123
2023-01-26 12:09:19.629000,4266
2023-01-26 12:09:20.630000,4266
2023-01-26 12:09:21.629000,4266
2023-01-26 12:09:22.629000,4266
2023-01-26 12:09:23.630000,4266
2023-01-26 12:09:24.629000,4266
2023-01-26 12:09:25.629000,4266
2023-01-26 12:09:26.630000,4266
2023-01-26 12:09:27.629000,4266
2023-01-26 12:09:28.629000,4266
2023-01-26 12:09:29.628000,4266
2023-01-26 12:09:30.629000,4859
2023-01-26 12:09:31.629000,10401
2023-01-26 12:09:32.628000,4266
2023-01-26 12:09:33.629000,4266
2023-01-26 12:09:34.629000,4266
2023-01-26 12:09:35.628000,4266
2023-01-26 12:09:36.629000,4266
2023-01-26 12:09:37.628000,4859
2023-01-26 12:09:38.628000,4266
2023-01-26 12:09:39.629000,5385
2023-01-26 12:09:40.628000,4859
2023-01-26 12:09:41.628000,5385
2023-01-26 12:09:42.629000,829
2023-01-26 12:09:43.628000,8077
2023-01-26 12:09:44.628000,8077
2023-01-26 12:09:45.627000,4148
2023-01-26 12:09:46.628000,3436
2023-01-26 12:09:47.628000,4029
2023-01-26 12:09:48.627000,2844
2023-01-26 12:09:49.628000,5385
2023-01-26 12:09:50.628000,2844
2023-01-26 12:09:51.627000,1066
2023-01-26 12:09:52.628000,4029
2023-01-26 12:09:53.627000,3430
2023-01-26 12:09:54.627000,6123
2023-01-26 12:09:55.628000,8077
2023-01-26 12:09:56.627000,4029
2023-01-26 12:09:57.627000,4148
2023-01-26 12:09:58.628000,1066
2023-01-26 12:09:59.627000,11618
2023-01-26 12:10:00.627000,1896
2023-01-26 12:10:01.626000,11618
2023-01-26 12:10:02.627000,4029
2023-01-26 12:10:03.627000,4029
2023-01-26 12:10:04.626000,8077
2023-01-26 12:10:05.627000,4148
2023-01-26 12:10:06.627000,1185
2023-01-26 12:10:07.626000,1066
2023-01-26 12:10:08.627000,0
2023-01-26 12:10:09.626000,948
2023-01-26 12:10:10.626000,1185
2023-01-26 12:10:11.627000,829
2023-01-26 12:10:12.626000,5385
2023-01-26 12:10:13.626000,5385
2023-01-26 12:10:14.627000,829
2023-01-26 12:10:15.626000,5016
2023-01-26 12:10:16.626000,1777
2023-01-26 12:10:17.625000,829
2023-01-26 12:10:18.626000,5385
2023-01-26 12:10:19.626000,948
2023-01-26 12:10:20.625000,948
2023-01-26 12:10:21.626000,5385
2023-01-26 12:10:22.626000,5385
2023-01-26 12:10:23.625000,5385
2023-01-26 12:10:24.626000,11618
2023-01-26 12:10:25.625000,948
2023-01-26 12:10:26.625000,2844
2023-01-26 12:10:27.626000,1066
2023-01-26 12:10:28.625000,1185
2023-01-26 12:10:29.625000,0
2023-01-26 12:10:30.626000,5385
2023-01-26 12:10:31.625000,1066
2023-01-26 12:10:32.625000,0
2023-01-26 12:10:33.624000,1777
2023-01-26 12:10:34.625000,948
2023-01-26 12:10:35.625000,829
2023-01-26 12:10:36.624000,948
2023-01-26 12:10:37.625000,1185
2023-01-26 12:10:38.625000,1066
2023-01-26 12:10:39.624000,5385
2023-01-26 12:10:40.625000,6123
2023-01-26 12:10:41.624000,6123
2023-01-26 12:10:42.624000,2844
2023-01-26 12:10:43.625000,2844
2023-01-26 12:10:44.624000,4029
2023-01-26 12:10:45.624000,11618
2023-01-26 12:10:46.625000,1185
2023-01-26 12:10:47.624000,948
2023-01-26 12:10:48.624000,948
2023-01-26 12:10:49.623000,0
2023-01-26 12:10:50.624000,829
2023-01-26 12:10:51.624000,948
2023-01-26 12:10:52.623000,948
2023-01-26 12:10:53.624000,1185
2023-01-26 12:10:54.624000,5385
2023-01-26 12:10:55.623000,1777
2023-01-26 12:10:56.624000,5385
2023-01-26 12:10:57.623000,5385
2023-01-26 12:10:58.623000,5385
2023-01-26 12:10:59.624000,3061
2023-01-26 12:11:00.623000,3061
2023-01-26 12:11:01.623000,1777
2023-01-26 12:11:02.624000,1777
2023-01-26 12:11:03.623000,3430
2023-01-26 12:11:04.623000,0
2023-01-26 12:11:05.622000,0
2023-01-26 12:11:06.623000,0
2023-01-26 12:11:07.623000,0
2023-01-26 12:11:08.622000,5385
2023-01-26 12:11:09.623000,2607
2023-01-26 12:11:10.623000,5385
2023-01-26 12:11:11.622000,1659
2023-01-26 12:11:12.623000,1185
2023-01-26 12:11:13.622000,1777
2023-01-26 12:11:14.622000,1777
2023-01-26 12:11:15.623000,1777
2023-01-26 12:11:16.622000,1777
2023-01-26 12:11:17.622000,1777
2023-01-26 12:11:18.623000,1777
2023-01-26 12:11:19.622000,1777
2023-01-26 12:11:20.622000,1777
2023-01-26 12:11:21.621000,1777
2023-01-26 12:11:22.622000,1777
2023-01-26 12:11:23.622000,1777
2023-01-26 12:11:24.621000,1777
2023-01-26 12:11:25.622000,1777
2023-01-26 12:11:26.622000,1777
2023-01-26 12:11:27.621000,1777
2023-01-26 12:11:28.622000,1777
2023-01-26 12:11:29.621000,5385
2023-01-26 12:11:30.621000,5385
2023-01-26 12:11:31.622000,5385
2023-01-26 12:11:32.621000,5385
2023-01-26 12:11:33.621000,5385
2023-01-26 12:11:34.622000,5385
2023-01-26 12:11:35.621000,5385
2023-01-26 12:11:36.621000,5385
2023-01-26 12:11:37.620000,5385
2023-01-26 12:11:38.621000,5385
2023-01-26 12:11:39.621000,5385
2023-01-26 12:11:40.620000,5385
2023-01-26 12:11:41.621000,5385
2023-01-26 12:11:42.621000,5385
2023-01-26 12:11:43.620000,5385
2023-01-26 12:11:44.621000,5385
2023-01-26 12:11:45.620000,5385
2023-01-26 12:11:46.620000,5385
2023-01-26 12:11:47.621000,2844
2023-01-26 12:11:48.620000,6123
2023-01-26 12:11:49.620000,5385
2023-01-26 12:11:50.621000,1066
2023-01-26 12:11:51.620000,2323
2023-01-26 12:11:52.620000,1066
2023-01-26 12:11:53.620000,5385
2023-01-26 12:11:54.620000,1066
2023-01-26 12:11:55.620000,11618
2023-01-26 12:11:56.620000,3430
2023-01-26 12:11:57.620000,4029
2023-01-26 12:11:58.620000,4029
2023-01-26 12:11:59.620000,6123
2023-01-26 12:12:00.620000,6123
2023-01-26 12:12:01.619000,10401
2023-01-26 12:12:02.620000,4266
2023-01-26 12:12:03.620000,4266
2023-01-26 12:12:04.619000,1777
2023-01-26 12:12:05.620000,1777
2023-01-26 12:12:06.620000,1777
2023-01-26 12:12:07.619000,1777
2023-01-26 12:12:08.620000,1777
2023-01-26 12:12:09.619000,1777
2023-01-26 12:12:10.619000,1777
2023-01-26 12:12:11.620000,1185
2023-01-26 12:12:12.619000,1777
2023-01-26 12:12:13.619000,1777
2023-01-26 12:12:14.620000,5385
2023-01-26 12:12:15.619000,1896
2023-01-26 12:12:16.619000,4859
2023-01-26 12:12:17.618000,4859
2023-01-26 12:12:18.619000,6123
2023-01-26 12:12:19.619000,10401
2023-01-26 12:12:20.618000,4859
2023-01-26 12:12:21.619000,4859
2023-01-26 12:12:22.619000,12725
2023-01-26 12:12:23.618000,12725
2023-01-26 12:12:24.619000,4859
2023-01-26 12:12:25.618000,8446
2023-01-26 12:12:26.618000,4266
2023-01-26 12:12:27.619000,12725
2023-01-26 12:12:28.618000,4859
2023-01-26 12:12:29.618000,8446
2023-01-26 12:12:30.619000,12725
2023-01-26 12:12:31.618000,6491
2023-01-26 12:12:32.618000,6491
2023-01-26 12:12:33.617000,4859
2023-01-26 12:12:34.618000,12725
2023-01-26 12:12:35.618000,6491
2023-01-26 12:12:36.617000,6491
2023-01-26 12:12:37.618000,6491
2023-01-26 12:12:38.618000,6491
2023-01-26 12:12:39.617000,6491
2023-01-26 12:12:40.618000,12725
2023-01-26 12:12:41.617000,6491
2023-01-26 12:12:42.617000,12725
2023-01-26 12:12:43.618000,4859
2023-01-26 12:12:44.617000,12725
2023-01-26 12:12:45.617000,6860
2023-01-26 12:12:46.618000,2844
2023-01-26 12:12:47.617000,5385
2023-01-26 12:12:48.617000,11618
2023-01-26 12:12:49.616000,1066
2023-01-26 12:12:50.617000,829
2023-01-26 12:12:51.617000,2844
2023-01-26 12:12:52.616000,6123
2023-01-26 12:12:53.617000,5385
2023-01-26 12:12:54.617000,1185
2023-01-26 12:12:55.616000,1066
2023-01-26 12:12:56.617000,1066
2023-01-26 12:12:57.616000,1066
2023-01-26 12:12:58.616000,2323
2023-01-26 12:12:59.617000,948
2023-01-26 12:13:00.616000,3436
2023-01-26 12:13:01.616000,1777
2023-01-26 12:13:02.617000,6123
2023-01-26 12:13:03.616000,3430
2023-01-26 12:13:04.616000,8077
2023-01-26 12:13:05.615000,6123
2023-01-26 12:13:06.616000,6123
2023-01-26 12:13:07.616000,6123
2023-01-26 12:13:08.615000,6123
2023-01-26 12:13:09.616000,4859
2023-01-26 12:13:10.616000,4859
2023-01-26 12:13:11.615000,5096
2023-01-26 12:13:12.616000,5385
2023-01-26 12:13:13.615000,5385
2023-01-26 12:13:14.615000,5385
2023-01-26 12:13:15.616000,5385
2023-01-26 12:13:16.615000,1659
2023-01-26 12:13:17.615000,1185
2023-01-26 12:13:18.616000,1659
2023-01-26 12:13:19.615000,1659
2023-01-26 12:13:20.615000,1659
2023-01-26 12:13:21.614000,1659
2023-01-26 12:13:22.615000,1659
2023-01-26 12:13:23.615000,1659
2023-01-26 12:13:24.614000,1659
2023-01-26 12:13:25.615000,1777
2023-01-26 12:13:26.615000,1777
2023-01-26 12:13:27.614000,1777
2023-01-26 12:13:28.615000,1777
2023-01-26 12:13:29.614000,1777
2023-01-26 12:13:30.614000,5385
2023-01-26 12:13:31.615000,1777
2023-01-26 12:13:32.614000,4029
2023-01-26 12:13:33.614000,2844
2023-01-26 12:13:34.615000,2844
2023-01-26 12:13:35.614000,3436
2023-01-26 12:13:36.614000,3436
2023-01-26 12:13:37.613000,6123
2023-01-26 12:13:38.614000,6123
